"TOA5","CR1000","CR1000","1431","CR1000.Std.29","CPU:multipyr_(13-feb-2023).CR1","55357","Table1"
"TIMESTAMP","RECORD","Global_Avg","Diffuse_Avg","Beam_Avg","PYRH_R_Avg","UV_volt_Avg","TempUV_AVG","PYRG_volt_Avg","PYRG_R_Avg","PPFD_Avg","PV1_Avg","Global_Std","Diffuse_Std","Beam_Std","PV1_Std"
"TS","RN","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Std","Std","Std","Std"
"2025-06-09 03:07:00",978027,-7.36,-7.462,-0.335,105.7,12.39,25.05,-0.966,107.4,-0.115,-0.984,0.167,0,0,0.769
"2025-06-09 03:08:00",978028,-7.572,-7.462,-0.335,105.7,12.3,25.02,-0.965,107.4,-0.058,-0.911,0,0,0,0.779
"2025-06-09 03:09:00",978029,-7.572,-7.462,-0.335,105.7,12.21,24.95,-0.963,107.4,-0.115,-0.903,0,0,0,0.79
"2025-06-09 03:10:00",978030,-7.572,-7.456,-0.335,105.7,13.38,24.93,-0.963,107.4,0,-1.19,0,0.048,0,0.976
"2025-06-09 03:11:00",978031,-7.572,-7.462,-0.335,105.7,12.47,24.98,-0.962,107.4,-0.115,-0.969,0,0,0,0.804
"2025-06-09 03:12:00",978032,-7.567,-7.437,-0.335,105.7,12.52,25.05,-0.961,107.4,-0.461,-0.992,0.044,0.093,0,0.778
"2025-06-09 03:13:00",978033,-7.314,-7.369,-0.335,105.7,12.17,25,-0.959,107.4,-0.058,-0.911,0.149,0.162,0,0.784
"2025-06-09 03:14:00",978034,-7.228,-7.238,-0.335,105.7,12.21,24.94,-0.959,107.4,-0.058,-0.911,0,0.183,0,0.8
"2025-06-09 03:15:00",978035,-7.228,-6.946,-0.335,105.7,13.41,24.94,-0.96,107.4,-0.115,-1.249,0,0.205,0,0.989
"2025-06-09 03:16:00",978036,-7.228,-6.741,-0.335,105.7,12.31,25,-0.958,107.4,-0.115,-0.969,0,0.093,0,0.787
"2025-06-09 03:17:00",978037,-7.228,-6.784,-0.335,105.7,12.48,25.05,-0.958,107.4,-0.173,-0.962,0,0.144,0,0.753
"2025-06-09 03:18:00",978038,-7.228,-7.045,-0.335,105.7,12.22,24.99,-0.956,107.4,-0.058,-0.889,0,0.138,0,0.77
"2025-06-09 03:19:00",978039,-7.205,-7.406,-0.335,105.7,12.26,24.93,-0.954,107.4,-0.115,-0.933,0.086,0.133,0,0.801
"2025-06-09 03:20:00",978040,-6.89,-7.462,-0.335,105.7,13.54,24.94,-0.953,107.4,-0.115,-1.227,0.044,0,0,0.979
"2025-06-09 03:21:00",978041,-6.884,-7.462,-0.335,105.7,12.26,25.01,-0.955,107.4,-0.058,-0.918,0,0,0,0.743
"2025-06-09 03:22:00",978042,-6.884,-7.462,-0.335,105.7,12.3,25.04,-0.955,107.4,-0.115,-0.918,0,0,0,0.698
"2025-06-09 03:23:00",978043,-6.884,-7.462,-0.335,105.7,12.14,24.97,-0.957,107.4,-0.115,-0.859,0,0,0,0.713
"2025-06-09 03:24:00",978044,-6.896,-7.462,-0.335,105.7,12.43,24.93,-0.96,107.4,-0.115,-0.947,0.062,0,0,0.788
"2025-06-09 03:25:00",978045,-6.896,-7.462,-0.335,105.7,13.05,24.94,-0.964,107.4,-0.115,-1.072,0.062,0,0,0.834
"2025-06-09 03:26:00",978046,-6.884,-7.462,-0.335,105.7,12.31,25.03,-0.969,107.4,-0.058,-0.896,0,0,0,0.697
"2025-06-09 03:27:00",978047,-6.976,-7.462,-0.335,105.7,12.21,25.03,-0.973,107.4,-0.115,-0.874,0.152,0,0,0.685
"2025-06-09 03:28:00",978048,-7.2,-7.462,-0.335,105.7,11.95,24.96,-0.975,107.4,-0.058,-0.837,0.095,0,0,0.686
"2025-06-09 03:29:00",978049,-7.228,-7.462,-0.335,105.7,12.52,24.93,-0.976,107.4,-0.115,-0.977,0,0,0,0.801
"2025-06-09 03:30:00",978050,-7.228,-7.462,-0.335,105.7,12.84,24.95,-0.976,107.4,-0.173,-1.05,0,0,0,0.813
"2025-06-09 03:31:00",978051,-7.228,-7.462,-0.357,105.7,12.26,25.03,-0.978,107.4,-0.058,-0.903,0,0,0.084,0.694
"2025-06-09 03:32:00",978052,-7.228,-7.462,-0.335,105.7,12.13,25.02,-0.98,107.4,-0.058,-0.889,0,0,0,0.699
"2025-06-09 03:33:00",978053,-7.452,-7.462,-0.335,105.7,12.03,24.96,-0.983,107.4,-0.058,-0.852,0.164,0,0,0.71
"2025-06-09 03:34:00",978054,-7.572,-7.462,-0.335,105.7,12.63,24.92,-0.984,107.4,-0.058,-0.999,0,0,0,0.82
"2025-06-09 03:35:00",978055,-7.555,-7.462,-0.335,105.7,12.76,24.95,-0.981,107.4,-0.115,-1.006,0.075,0,0,0.789
"2025-06-09 03:36:00",978056,-7.326,-7.462,-0.335,105.7,12.29,25.04,-0.978,107.4,-0.173,-0.903,0.155,0,0,0.68
"2025-06-09 03:37:00",978057,-7.245,-7.941,-0.335,105.7,12.12,25.01,-0.975,107.3,-0.058,-0.859,0.075,0.273,0,0.689
"2025-06-09 03:38:00",978058,-7.498,-8.21,-0.369,105.7,12.13,24.94,-0.975,107.3,-0.058,-0.845,0.142,0,0.101,0.712
"2025-06-09 03:39:00",978059,-7.572,-8.21,-0.335,105.7,13.28,24.93,-0.973,107.3,-0.058,-1.146,0,0,0,0.889
"2025-06-09 03:40:00",978060,-7.572,-8.07,-0.335,105.7,12.29,24.99,-0.97,107.3,-0.115,-0.889,0,0.18,0,0.699
"2025-06-09 03:41:00",978061,-7.572,-7.891,-0.357,105.6,12.33,25.05,-0.968,107.3,-0.115,-0.896,0,0.164,0.084,0.668
"2025-06-09 03:42:00",978062,-7.572,-7.48,-0.402,105.6,12.03,24.98,-0.967,107.3,-0.115,-0.823,0,0.081,0.134,0.675
"2025-06-09 03:43:00",978063,-7.572,-7.462,-0.369,105.6,12.57,24.93,-0.966,107.3,-0.115,-0.925,0,0,0.101,0.762
"2025-06-09 03:44:00",978064,-7.567,-7.462,-0.374,105.6,12.99,24.95,-0.964,107.3,-0.173,-1.006,0.044,0,0.108,0.801
"2025-06-09 03:45:00",978065,-7.228,-7.462,-0.335,105.6,12.34,25.05,-0.964,107.3,0,-0.874,0,0,0,0.68
"2025-06-09 03:46:00",978066,-7.228,-7.462,-0.357,105.6,12.2,25.02,-0.963,107.3,-0.058,-0.793,0,0,0.084,0.662
"2025-06-09 03:47:00",978067,-7.228,-7.462,-0.335,105.6,12.12,24.94,-0.962,107.3,-0.058,-0.742,0,0,0,0.708
"2025-06-09 03:48:00",978068,-7.308,-7.462,-0.335,105.6,13.34,24.93,-0.961,107.3,-0.058,-0.977,0.146,0,0,0.903
"2025-06-09 03:49:00",978069,-7.446,-7.462,-0.335,105.6,12.39,25,-0.961,107.3,-0.115,-0.654,0.166,0,0,0.748
"2025-06-09 03:50:00",978070,-7.354,-7.462,-0.335,105.6,12.43,25.05,-0.963,107.3,0,-0.654,0.166,0,0,0.708
"2025-06-09 03:51:00",978071,-7.228,-7.462,-0.335,105.6,12.17,24.98,-0.964,107.3,-0.058,-0.499,0,0,0,0.731
"2025-06-09 03:52:00",978072,-7.228,-6.964,-0.346,105.6,12.77,24.93,-0.965,107.3,0,-0.588,0,0.317,0.06,0.799
"2025-06-09 03:53:00",978073,-7.228,-6.716,-0.391,105.6,13.07,24.95,-0.967,107.3,0,-0.566,0,0,0.125,0.785
"2025-06-09 03:54:00",978074,-7.194,-6.716,-0.374,105.6,12.49,25.04,-0.97,107.3,0.058,-0.404,0.103,0,0.108,0.645
"2025-06-09 03:55:00",978075,-6.895,-6.716,-0.335,105.6,12.49,25.02,-0.972,107.3,0.058,-0.316,0.062,0,0,0.729
"2025-06-09 03:56:00",978076,-6.655,-6.716,-0.335,105.6,12.4,24.95,-0.972,107.3,0.115,-0.081,0.162,0,0,0.744
"2025-06-09 03:57:00",978077,-6.54,-6.716,-0.335,105.6,13.55,24.93,-0.973,107.3,0.173,-0.294,0,0,0,0.876
"2025-06-09 03:58:00",978078,-6.54,-6.629,-0.335,105.6,12.63,24.99,-0.972,107.3,0.403,0.059,0,0.158,0,0.666
"2025-06-09 03:59:00",978079,-6.54,-6.343,-0.335,105.5,12.85,25.05,-0.971,107.3,0.403,0.162,0,0,0,0.71
"2025-06-09 04:00:00",978080,-6.54,-6.343,-0.335,105.5,12.68,24.98,-0.969,107.3,0.518,0.441,0,0,0,0.711
"2025-06-09 04:01:00",978081,-6.54,-6.343,-0.335,105.5,12.97,24.93,-0.965,107.3,1.324,0.441,0,0,0,0.729
"2025-06-09 04:02:00",978082,-6.54,-6.343,-0.335,105.5,13.84,24.94,-0.963,107.3,2.533,0.507,0,0,0,0.913
"2025-06-09 04:03:00",978083,-6.207,-6.125,-0.335,105.5,13.1,25.04,-0.961,107.3,3.109,0.845,0.062,0.283,0,0.684
"2025-06-09 04:04:00",978084,-6.098,-5.596,-0.335,105.5,13.12,25.03,-0.96,107.3,3.454,1.116,0.155,0,0,0.731
"2025-06-09 04:05:00",978085,-5.651,-5.596,-0.335,105.5,13.13,24.95,-0.958,107.3,3.454,1.351,0.17,0,0,0.715
"2025-06-09 04:06:00",978086,-5.427,-5.596,-0.335,105.5,14.24,24.93,-0.958,107.3,3.857,1.315,0.146,0,0,0.912
"2025-06-09 04:07:00",978087,-5.163,-5.068,-0.335,105.5,13.66,24.99,-0.956,107.3,4.088,1.697,0,0.307,0,0.728
"2025-06-09 04:08:00",978088,-5.157,-4.85,-0.335,105.5,13.8,25.05,-0.953,107.3,4.894,1.88,0.044,0,0,0.705
"2025-06-09 04:09:00",978089,-4.876,-4.85,-0.335,105.5,13.65,24.99,-0.951,107.3,6.851,2.233,0.128,0,0,0.715
"2025-06-09 04:10:00",978090,-4.652,-4.179,-0.335,105.5,14.23,24.93,-0.951,107.3,6.909,2.358,0.172,0.202,0,0.847
"2025-06-09 04:11:00",978091,-4.463,-4.104,-0.335,105.5,14.93,24.95,-0.949,107.3,7.254,2.512,0.062,0,0,0.822
"2025-06-09 04:12:00",978092,-4.119,-3.75,-0.335,105.5,14.43,25.04,-0.947,107.2,7.772,2.96,0.125,0.357,0,0.683
"2025-06-09 04:13:00",978093,-3.746,-3.358,-0.335,105.5,14.47,25.02,-0.945,107.2,10.07,3.261,0.155,0,0,0.721
"2025-06-09 04:14:00",978094,-3.23,-3.097,-0.335,105.5,14.56,24.95,-0.947,107.2,10.31,3.658,0.167,0.322,0,0.769
"2025-06-09 04:15:00",978095,-2.805,-2.612,-0.335,105.5,15.97,24.93,-0.947,107.3,10.94,3.643,0.123,0,0,0.877
"2025-06-09 04:16:00",978096,-2.226,-2.232,-0.324,105.5,15.3,24.99,-0.948,107.3,12.49,4.319,0.183,0.364,0.06,0.691
"2025-06-09 04:17:00",978097,-1.601,-1.865,-0.335,105.6,15.52,25.05,-0.948,107.3,13.76,4.693,0.242,0,0,0.691
"2025-06-09 04:18:00",978098,-1.021,-1.287,-0.329,105.6,15.62,24.98,-0.948,107.3,13.99,5.141,0.251,0.292,0.043,0.718
"2025-06-09 04:19:00",978099,-0.447,-0.827,-0.335,105.6,16.1,24.93,-0.949,107.3,15.77,5.545,0.246,0.327,0,0.798
"2025-06-09 04:20:00",978100,0.057,-0.28,-0.335,105.6,17.16,24.94,-0.95,107.3,17.21,5.92,0.128,0.2,0,0.883
"2025-06-09 04:21:00",978101,0.556,0.386,-0.335,105.6,16.58,25.03,-0.948,107.3,17.79,6.647,0.167,0.067,0,0.675
"2025-06-09 04:22:00",978102,0.941,1.088,-0.335,105.6,16.85,25.03,-0.946,107.3,20.26,7.256,0.165,0.124,0,0.675
"2025-06-09 04:23:00",978103,1.474,1.716,-0.335,105.6,16.98,24.96,-0.943,107.3,20.78,7.947,0.167,0.274,0,0.767
"2025-06-09 04:24:00",978104,2.048,2.45,-0.335,105.6,17.98,24.93,-0.936,107.3,23.09,8.42,0.23,0.284,0,0.893
"2025-06-09 04:25:00",978105,2.731,3.153,-0.335,105.6,18.28,24.95,-0.929,107.3,24.24,9.22,0.25,0.323,0,0.728
"2025-06-09 04:26:00",978106,3.453,3.88,-0.151,105.6,18.37,25.04,-0.921,107.3,25.73,10.1,0.251,0.335,0.167,0.703
"2025-06-09 04:27:00",978107,4.417,4.651,0.067,105.6,18.5,25.01,-0.908,107.3,27.69,10.99,0.289,0.308,0.134,0.728
"2025-06-09 04:28:00",978108,5.22,5.472,0.201,105.6,18.8,24.94,-0.89,107.3,29.71,11.96,0.21,0.261,0.164,0.804
"2025-06-09 04:29:00",978109,6.31,6.405,0.117,105.6,20.2,24.93,-0.868,107.3,31.55,12.71,0.37,0.182,0.16,0.932
"2025-06-09 04:30:00",978110,7.417,7.101,0.156,105.6,19.9,24.98,-0.846,107.3,34.14,13.98,0.335,0.367,0.167,0.715
"2025-06-09 04:31:00",978111,8.58,8.21,0.318,105.6,20.32,25.05,-0.833,107.3,36.15,14.95,0.29,0.406,0.073,0.732
"2025-06-09 04:32:00",978112,9.65,9.31,0.335,105.6,20.57,24.98,-0.83,107.3,38,15.98,0.317,0.367,0,0.763
"2025-06-09 04:33:00",978113,10.66,10.32,0.329,105.6,21.08,24.93,-0.838,107.3,41.1,16.83,0.274,0.358,0.043,0.816
"2025-06-09 04:34:00",978114,11.39,11.3,0.335,105.6,22.57,24.93,-0.858,107.3,42.08,17.33,0.215,0.237,0,0.865
"2025-06-09 04:35:00",978115,12.03,11.96,0.335,105.6,22.09,25.01,-0.884,107.3,44.1,18.28,0.23,0.106,0,0.651
"2025-06-09 04:36:00",978116,12.59,12.67,0.335,105.6,22.6,25.03,-0.908,107.3,45.25,18.87,0.17,0.081,0,0.694
"2025-06-09 04:37:00",978117,13.17,13.29,0.335,105.6,23,24.97,-0.928,107.3,48.3,19.59,0.256,0.29,0,0.752
"2025-06-09 04:38:00",978118,13.89,13.98,0.458,105.6,23.71,24.92,-0.943,107.3,49.74,20.3,0.208,0.323,0.161,0.851
"2025-06-09 04:39:00",978119,14.74,14.78,0.737,105.6,24.87,24.94,-0.951,107.3,52.45,21.12,0.268,0.305,0.134,0.92
"2025-06-09 04:40:00",978120,15.68,15.81,1.005,105.6,24.76,25.02,-0.956,107.3,55.38,22.39,0.284,0.298,0,0.704
"2025-06-09 04:41:00",978121,16.88,16.7,2.457,105.6,25.39,25.03,-0.959,107.3,58.15,23.72,0.499,0.358,1.944,0.838
"2025-06-09 04:42:00",978122,19.28,17.52,19.22,105.6,25.85,24.96,-0.96,107.3,62.23,26.18,0.842,0.369,7.426,1.156
"2025-06-09 04:43:00",978123,22.23,18.25,47.44,105.6,27.03,24.93,-0.961,107.3,66.38,29.01,0.883,0.362,8.31,1.26
"2025-06-09 04:44:00",978124,24.81,19.1,68.74,105.6,27.97,24.95,-0.962,107.3,69.83,31.37,0.533,0.366,3.106,0.919
"2025-06-09 04:45:00",978125,26.2,19.98,73.43,105.6,28.01,25.03,-0.965,107.3,73.86,33.04,0.436,0.315,1.041,0.706
"2025-06-09 04:46:00",978126,27.87,21.12,78.49,105.6,28.55,25.02,-0.968,107.3,77.09,34.8,0.495,0.335,1.733,0.84
"2025-06-09 04:47:00",978127,29.4,22.03,83.5,105.7,29.02,24.95,-0.972,107.3,80.6,36.52,0.399,0.363,1.013,0.874
"2025-06-09 04:48:00",978128,30.85,22.84,86.6,105.7,30.33,24.93,-0.974,107.3,84,37.79,0.402,0.355,1.014,0.954
"2025-06-09 04:49:00",978129,32.26,23.68,90.4,105.7,31,24.95,-0.976,107.3,87.7,39.35,0.439,0.323,1.548,0.889
"2025-06-09 04:50:00",978130,34.01,24.67,97.7,105.7,31.31,25.03,-0.978,107.3,91.9,41.53,0.596,0.293,2.784,0.873
"2025-06-09 04:51:00",978131,36.16,25.55,107.7,105.7,32.02,25.01,-0.98,107.3,96.4,44.08,0.639,0.301,2.591,0.937
"2025-06-09 04:52:00",978132,38.15,26.36,114.8,105.7,32.58,24.95,-0.979,107.3,100.9,46.21,0.529,0.338,1.744,1
"2025-06-09 04:53:00",978133,39.83,27.27,119.5,105.7,33.88,24.92,-0.979,107.3,104.8,47.89,0.445,0.362,0.84,0.958
"2025-06-09 04:54:00",978134,41.44,28.15,122.5,105.7,34.69,24.94,-0.982,107.3,108.5,49.49,0.552,0.35,1.15,0.886
"2025-06-09 04:55:00",978135,43.29,29.24,127.4,105.7,34.96,25.02,-0.983,107.3,112.6,51.64,0.523,0.32,1.561,0.77
"2025-06-09 04:56:00",978136,44.92,30.18,131.1,105.7,35.73,25.02,-0.982,107.3,116.6,53.46,0.516,0.367,0.886,0.74
"2025-06-09 04:57:00",978137,46.81,31.09,135.3,105.7,36.45,24.96,-0.983,107.3,121.1,55.5,0.573,0.345,1.464,0.985
"2025-06-09 04:58:00",978138,48.69,32.07,140.4,105.7,37.17,24.92,-0.985,107.3,125.7,57.76,0.567,0.337,1.406,1.067
"2025-06-09 04:59:00",978139,50.47,33.04,144.5,105.7,39.07,24.93,-0.985,107.3,129.9,59.38,0.522,0.329,1.267,1.004
"2025-06-09 05:00:00",978140,52.21,33.98,148.8,105.7,38.94,24.97,-0.985,107.3,133.9,61.72,0.542,0.366,1.261,0.771
"2025-06-09 05:01:00",978141,54.33,35.01,154.4,105.7,39.83,25.02,-0.987,107.3,139.3,64.11,0.673,0.348,2.031,0.868
"2025-06-09 05:02:00",978142,56.6,36.12,161.1,105.8,40.51,24.99,-0.989,107.3,143.6,66.84,0.63,0.353,1.632,0.891
"2025-06-09 05:03:00",978143,58.79,37.16,167.1,105.8,41.38,24.95,-0.989,107.3,148.9,69.42,0.699,0.404,1.85,1.075
"2025-06-09 05:04:00",978144,61.37,38.32,174.4,105.8,42.31,24.92,-0.991,107.4,154.6,72.37,0.788,0.349,2.625,1.354
"2025-06-09 05:05:00",978145,64.1,39.24,182.7,105.8,43.75,24.92,-0.994,107.4,160.3,75.31,0.733,0.362,1.732,1.193
"2025-06-09 05:06:00",978146,66.67,40.12,188.9,105.8,44.56,24.93,-0.996,107.4,165.7,78.13,0.732,0.308,1.827,0.953
"2025-06-09 05:07:00",978147,69.02,41.17,194.5,105.8,45.03,24.97,-0.997,107.4,170.8,80.9,0.675,0.318,1.627,0.874
"2025-06-09 05:08:00",978148,71.66,42.17,201.6,105.9,46.13,24.99,-0.999,107.4,176.9,83.9,0.779,0.364,2.374,1.019
"2025-06-09 05:09:00",978149,74.25,43.22,208.5,105.9,46.95,24.98,-1.001,107.4,182.1,86.9,0.798,0.38,1.742,0.911
"2025-06-09 05:10:00",978150,76.93,44.32,214.1,105.9,47.85,24.95,-1.003,107.5,188.1,89.7,0.718,0.355,1.349,0.918
"2025-06-09 05:11:00",978151,79.53,45.26,219.9,105.9,48.9,24.93,-1.005,107.5,193,92.5,0.82,0.349,2.304,1.224
"2025-06-09 05:12:00",978152,82.3,46.36,226.8,106,49.89,24.92,-1.008,107.5,199,95.5,0.712,0.345,1.715,1.099
"2025-06-09 05:13:00",978153,84.6,47.3,231.5,106,50.85,24.92,-1.012,107.5,203.9,98,0.697,0.348,1.193,1.073
"2025-06-09 05:14:00",978154,87,48.07,235.5,106,52,24.92,-1.015,107.6,208.8,100.3,0.687,0.359,1.245,1.136
"2025-06-09 05:15:00",978155,89.4,48.88,240.1,106,53.03,24.91,-1.021,107.6,214.2,102.6,0.695,0.364,1.185,1.128
"2025-06-09 05:16:00",978156,91.8,49.7,244.1,106.1,54.12,24.92,-1.023,107.6,218.8,104.8,0.646,0.348,1.086,1.098
"2025-06-09 05:17:00",978157,94.1,50.55,248,106.1,55.21,24.92,-1.028,107.6,223.3,107.1,0.67,0.316,1.406,1.113
"2025-06-09 05:18:00",978158,96.7,51.54,254.5,106.1,56.22,24.92,-1.031,107.6,229.6,110,0.793,0.268,2.103,1.251
"2025-06-09 05:19:00",978159,99.2,52.47,260,106.1,57.35,24.91,-1.033,107.7,235.7,112.7,0.727,0.346,1.523,1.189
"2025-06-09 05:20:00",978160,101.8,53.39,265.6,106.2,58.53,24.92,-1.038,107.7,241.4,115.4,0.767,0.367,1.475,1.177
"2025-06-09 05:21:00",978161,104.4,54.32,270.8,106.2,59.71,24.92,-1.043,107.7,247.1,118.1,0.754,0.291,1.59,1.225
"2025-06-09 05:22:00",978162,107.3,55.35,277.5,106.2,61,24.91,-1.046,107.7,253.7,121.2,0.84,0.289,1.98,1.301
"2025-06-09 05:23:00",978163,110.2,56.27,283.9,106.3,62.17,24.91,-1.05,107.8,260.4,124.1,0.826,0.362,1.763,1.113
"2025-06-09 05:24:00",978164,112.9,57.11,289.7,106.3,63.36,24.88,-1.053,107.8,266.9,127,0.796,0.362,1.549,0.98
"2025-06-09 05:25:00",978165,115.6,57.97,294.7,106.3,63.79,24.65,-1.056,107.8,272.7,129.9,0.764,0.34,1.316,0.69
"2025-06-09 05:26:00",978166,118.2,58.81,299.6,106.3,65.14,24.61,-1.059,107.8,278.5,132.5,0.76,0.264,1.475,0.736
"2025-06-09 05:27:00",978167,121,59.63,304.6,106.4,66.39,24.61,-1.062,107.8,284.9,135.1,0.847,0.221,1.563,0.809
"2025-06-09 05:28:00",978168,123.9,60.5,309.9,106.4,67.75,24.62,-1.065,107.8,291.1,137.9,0.838,0.206,1.571,0.824
"2025-06-09 05:29:00",978169,126.7,61.28,315,106.4,69.08,24.62,-1.066,107.9,297.5,140.7,0.78,0.211,1.176,0.711
"2025-06-09 05:30:00",978170,129.2,62.04,318.2,106.4,70.37,24.62,-1.068,107.9,303,142.9,0.613,0.258,0.359,0.49
"2025-06-09 05:31:00",978171,131.5,62.88,320.2,106.4,71.68,24.62,-1.072,107.9,307.3,144.8,0.821,0.316,1.292,0.781
"2025-06-09 05:32:00",978172,134.4,63.62,325.6,106.5,73.06,24.62,-1.072,107.9,314,147.7,0.894,0.316,1.677,0.923
"2025-06-09 05:33:00",978173,137.3,64.46,330,106.5,74.45,24.62,-1.075,107.9,320.1,150.6,0.822,0.343,0.959,0.752
"2025-06-09 05:34:00",978174,140.1,65.25,334.3,106.5,75.91,24.62,-1.075,108,326.3,153.4,0.884,0.365,1.658,0.934
"2025-06-09 05:35:00",978175,142.8,66.12,338.7,106.6,77.34,24.62,-1.078,108,332.4,156.3,0.791,0.355,1.158,0.842
"2025-06-09 05:36:00",978176,145.6,66.87,343.1,106.6,78.8,24.62,-1.08,108,338.2,159.4,0.826,0.336,1.32,0.914
"2025-06-09 05:37:00",978177,148.2,67.38,346.2,106.6,80.2,24.62,-1.081,108,343.9,162.2,0.781,0.321,0.904,0.874
"2025-06-09 05:38:00",978178,150.9,68.05,349.9,106.6,81.8,24.62,-1.082,108,350.1,165.3,0.878,0.282,1.661,1.078
"2025-06-09 05:39:00",978179,153.6,68.73,354.9,106.6,83.3,24.62,-1.085,108,356.8,168.7,0.661,0.227,0.878,0.84
"2025-06-09 05:40:00",978180,155.9,69.46,358.2,106.7,84.8,24.63,-1.088,108.1,361.4,171.8,0.775,0.195,1.224,1.036
"2025-06-09 05:41:00",978181,158.5,70.14,361.7,106.7,86.4,24.63,-1.092,108.1,367.5,175.2,0.781,0,0.925,0.974
"2025-06-09 05:42:00",978182,161.1,70.84,365.5,106.7,88,24.63,-1.094,108.1,373.1,178.7,0.72,0.173,1.217,1.084
"2025-06-09 05:43:00",978183,164,71.48,370.8,106.7,89.6,24.63,-1.096,108.1,379.6,182.9,0.961,0.298,1.852,1.359
"2025-06-09 05:44:00",978184,167.1,72.23,376.7,106.8,91.2,24.64,-1.097,108.1,387,187.6,0.964,0.266,1.654,1.432
"2025-06-09 05:45:00",978185,170.2,72.94,381.7,106.8,93,24.64,-1.104,108.2,394.2,192.4,0.853,0.316,1.389,1.392
"2025-06-09 05:46:00",978186,172.8,73.65,385.7,106.8,94.7,24.65,-1.11,108.2,403,196.5,0.741,0.322,0.964,0.967
"2025-06-09 05:47:00",978187,175.3,74.16,388.4,106.9,96.4,24.65,-1.113,108.2,409,199,0.743,0.343,0.835,0.744
"2025-06-09 05:48:00",978188,177.7,74.72,391.2,106.9,98,24.65,-1.116,108.2,413.8,201.3,0.71,0.246,0.757,0.662
"2025-06-09 05:49:00",978189,180,75.36,393.4,107,99.8,24.65,-1.118,108.2,418,203.7,0.703,0,0.83,0.713
"2025-06-09 05:50:00",978190,182.8,76.07,397.2,107,101.6,24.65,-1.121,108.3,423.1,206.7,0.9,0.138,1.394,1.069
"2025-06-09 05:51:00",978191,186,76.84,402.4,107,103.5,24.65,-1.126,108.3,429.5,210.1,0.839,0.106,1.43,0.959
"2025-06-09 05:52:00",978192,189,77.5,407.7,107,105.3,24.65,-1.128,108.3,435.7,213.5,1.049,0.246,1.791,1.066
"2025-06-09 05:53:00",978193,192.4,78.21,412.7,107.1,107.3,24.65,-1.129,108.4,441.3,216.8,1.02,0.236,1.641,1.076
"2025-06-09 05:54:00",978194,196,78.89,418.3,107.1,109.2,24.65,-1.135,108.4,448.7,220.4,0.952,0.323,1.304,0.936
"2025-06-09 05:55:00",978195,199.5,79.54,423.8,107.2,111.2,24.66,-1.141,108.4,455.6,223.9,0.968,0.359,1.237,0.892
"2025-06-09 05:56:00",978196,202.5,80.1,427.6,107.2,113.1,24.66,-1.145,108.5,461.5,226.8,0.99,0.357,1.567,1.092
"2025-06-09 05:57:00",978197,205.6,80.6,432.3,107.2,115.1,24.67,-1.15,108.5,468,230,0.87,0.164,1.468,1.017
"2025-06-09 05:58:00",978198,208.3,81.3,435.4,107.3,117.1,24.67,-1.15,108.5,472.7,232.7,0.852,0,1.004,0.888
"2025-06-09 05:59:00",978199,211.4,81.9,439.3,107.3,119,24.68,-1.154,108.5,478,235.9,0.865,0.308,1.063,0.873
"2025-06-09 06:00:00",978200,214.2,82.6,442,107.3,121,24.69,-1.16,108.6,482.2,238.5,0.715,0.343,0.618,0.683
"2025-06-09 06:01:00",978201,216.9,83.3,444.7,107.4,122.9,24.7,-1.165,108.6,485.9,241.3,0.83,0.343,1.146,0.89
"2025-06-09 06:02:00",978202,220.2,84,449.6,107.4,125,24.7,-1.167,108.6,491.7,244.6,0.851,0.354,0.965,0.878
"2025-06-09 06:03:00",978203,223.4,84.7,453.5,107.4,127.1,24.7,-1.172,108.7,498.7,248.1,0.858,0.367,1.153,0.977
"2025-06-09 06:04:00",978204,225.9,85.5,455.1,107.5,129,24.7,-1.177,108.7,502.1,250.8,0.868,0.36,0.93,1
"2025-06-09 06:05:00",978205,228.6,86.2,457.6,107.5,131,24.71,-1.179,108.7,506.3,253.9,0.835,0.366,0.777,0.972
"2025-06-09 06:06:00",978206,231.5,87.1,459.8,107.5,133.1,24.73,-1.183,108.7,512.3,257,0.808,0.339,0.543,0.82
"2025-06-09 06:07:00",978207,234.4,88,461.6,107.6,135,24.73,-1.188,108.8,518.2,259.8,0.901,0.336,0.753,1.012
"2025-06-09 06:08:00",978208,237.4,88.9,464.2,107.6,137.1,24.73,-1.194,108.8,524.3,263.2,0.768,0.235,0.551,0.78
"2025-06-09 06:09:00",978209,240.1,89.7,465.5,107.6,139.1,24.74,-1.195,108.8,530.1,265.8,0.692,0.272,0.569,0.697
"2025-06-09 06:10:00",978210,242,90.3,465.3,107.6,141.1,24.75,-1.197,108.9,533.1,268,0.385,0,0.815,0.432
"2025-06-09 06:11:00",978211,244.8,90.9,466.7,107.7,143,24.75,-1.198,108.9,539.4,270.6,0.826,0.284,0.743,0.888
"2025-06-09 06:12:00",978212,247.5,91.4,467.9,107.7,145,24.76,-1.203,108.9,544.9,273.9,0.752,0.343,0.533,1.041
"2025-06-09 06:13:00",978213,249.8,91.8,469,107.7,146.9,24.76,-1.204,108.9,548.8,276.6,0.613,0,0.176,0.697
