"TOA5","CR1000","CR1000","1431","CR1000.Std.29","CPU:multipyr_(13-feb-2023).CR1","55357","Table1"
"TIMESTAMP","RECORD","Global_Avg","Diffuse_Avg","Beam_Avg","PYRH_R_Avg","UV_volt_Avg","TempUV_AVG","PYRG_volt_Avg","PYRG_R_Avg","PPFD_Avg","PV1_Avg","Global_Std","Diffuse_Std","Beam_Std","PV1_Std"
"2025-07-08 11:10:00",1020270,1021,270,797.7,110.9,1164,25.13,-1.51,112.2,1763,1103,98.5,22.3,120.9,112.6
"2025-07-08 11:11:00",1020271,982,372.8,634.7,111,1128,25.13,-1.467,112.3,1718,1074,194.7,27.76,196.5,230.4
"2025-07-08 11:12:00",1020272,575.6,388.9,178.9,111,833,25.13,-1.425,112.3,1009,595.4,206.7,18.71,202,215.3
"2025-07-08 11:13:00",1020273,390.6,343.9,32.76,111.1,694.9,25.12,-1.383,112.4,723.2,413,30.95,4.137,25.76,35
"2025-07-08 11:14:00",1020274,420.9,348.3,60.7,111.1,714.7,25.1,-1.389,112.4,790.1,462.3,143.7,5.774,138.8,186.2
"2025-07-08 11:15:00",1020275,490.5,352.8,125,111.1,771.4,25.1,-1.418,112.4,879,510.7,114,4.607,114.4,115.3
"2025-07-08 11:16:00",1020276,738.7,346.8,390.8,111.1,944,25.1,-1.452,112.3,1327,816,353.5,4.032,369.9,399.2
"2025-07-08 11:17:00",1020277,460.4,327,130.2,111.1,772.8,25.1,-1.483,112.3,828,470.8,164.7,5.545,170.8,164.1
"2025-07-08 11:18:00",1020278,626.6,309,322.2,111.1,914,25.1,-1.508,112.3,1156,682.9,231.3,12.48,229.9,265.8
"2025-07-08 11:19:00",1020279,889,279.3,613.7,111.1,1081,25.11,-1.542,112.3,1566,964,133.1,3.989,159.3,157.4
"2025-07-08 11:20:00",1020280,1043,275.7,806,111.1,1158,25.12,-1.571,112.4,1790,1129,60.74,5.068,68.32,83.5
"2025-07-08 11:21:00",1020281,992,301.3,717.6,111.1,1125,25.13,-1.57,112.4,1724,1086,113.4,5.166,118.7,134.7
"2025-07-08 11:22:00",1020282,937,294.3,682.7,111.2,1099,25.13,-1.559,112.4,1632,1021,165,1.53,158.9,187.5
"2025-07-08 11:23:00",1020283,749.7,289.5,485,111.2,1001,25.13,-1.554,112.4,1326,796.9,205.4,1.772,217.1,224.1
"2025-07-08 11:24:00",1020284,787.7,283.6,540.3,111.2,1035,25.13,-1.557,112.5,1408,855,104.9,5.017,115.5,126.4
"2025-07-08 11:25:00",1020285,931,267.7,696,111.3,1116,25.13,-1.589,112.5,1626,1012,162.6,7.039,168.5,189.3
"2025-07-08 11:26:00",1020286,1051,237.8,859,111.3,1181,25.13,-1.59,112.5,1810,1141,8.29,9.94,4.456,9.54
"2025-07-08 11:27:00",1020287,1013,233.5,821,111.3,1158,25.13,-1.606,112.5,1741,1098,13.63,6.326,21.87,16.14
"2025-07-08 11:28:00",1020288,683.9,270,441.1,111.3,978,25.13,-1.613,112.5,1228,725.1,172,15.49,179.9,183.1
"2025-07-08 11:29:00",1020289,443,290.8,142.8,111.3,811,25.11,-1.598,112.5,822,447.9,135.7,4.578,137.4,139.9
"2025-07-08 11:30:00",1020290,323.6,290,22.48,111.3,714.5,25.1,-1.572,112.5,636.2,333.2,19.05,6.18,14.96,21.54
"2025-07-08 11:31:00",1020291,357.4,318.7,23.72,111.2,727.6,25.1,-1.555,112.5,690.5,371.2,8.24,8.59,5.134,9.24
"2025-07-08 11:32:00",1020292,386.3,323.1,48.38,111.2,742,25.1,-1.532,112.5,740.5,402.9,28.14,9.09,31.39,33.76
"2025-07-08 11:33:00",1020293,324.1,296.1,16.08,111.2,685.2,25.1,-1.507,112.5,629.3,338.2,14.95,2.516,13.92,20.84
"2025-07-08 11:34:00",1020294,384.6,296.3,73.76,111.1,727.1,25.1,-1.488,112.4,732.1,403.7,72.93,2.28,70.25,81
"2025-07-08 11:35:00",1020295,351.2,292.9,42.17,111.1,683.4,25.1,-1.429,112.4,663.9,365.9,37.3,2.419,34.03,39.81
"2025-07-08 11:36:00",1020296,308.8,297.2,0.475,111.1,625.2,25.1,-1.379,112.4,583,326.1,6.615,4.522,1.588,7.699
"2025-07-08 11:37:00",1020297,338.3,321.5,4.379,111,641.9,25.1,-1.329,112.4,636.3,360.4,11.92,10.58,1.862,14
"2025-07-08 11:38:00",1020298,497,377.1,104.8,111,772.8,25.1,-1.29,112.4,935,543.6,93.4,20.51,79.78,104.9
"2025-07-08 11:39:00",1020299,507.7,431.3,55.81,111,771.7,25.11,-1.266,112.4,931,544.1,37.02,10.61,45.08,37.01
"2025-07-08 11:40:00",1020300,520,457.8,44.5,111,779.6,25.11,-1.262,112.4,951,561.7,19.19,5.132,19.41,21.32
"2025-07-08 11:41:00",1020301,481.8,451.6,17.2,111.1,743.9,25.11,-1.249,112.5,875,517.3,18.25,4.325,14.42,20.76
"2025-07-08 11:42:00",1020302,485.1,459.5,11.87,111.1,748.1,25.11,-1.263,112.5,881,522.1,9.1,6.681,2.254,10.01
"2025-07-08 11:43:00",1020303,480.2,459.1,8.57,111.1,746.7,25.11,-1.264,112.5,868,513.9,10.01,7.893,2.034,11.47
"2025-07-08 11:44:00",1020304,450.2,430.7,8.06,111.1,730.2,25.11,-1.272,112.5,823,481.3,7.111,6.772,1.683,7.85
"2025-07-08 11:45:00",1020305,458.4,429.7,13.59,111.1,735.4,25.11,-1.269,112.5,835,491.3,15.38,2.393,9.62,16.33
"2025-07-08 11:46:00",1020306,436.4,424.3,2.793,111.1,713.4,25.11,-1.26,112.5,792.2,466.4,5.462,3.807,0.978,5.525
"2025-07-08 11:47:00",1020307,436,425.2,2.217,111.1,712,25.1,-1.251,112.5,794.4,467.7,4.074,4.332,0.402,4.807
"2025-07-08 11:48:00",1020308,456.8,446.4,1.631,111.1,728.6,25.1,-1.249,112.5,830,490.8,7.621,7.445,0.114,8
"2025-07-08 11:49:00",1020309,489.7,472.1,5.44,111.1,762.6,25.1,-1.261,112.5,890,526.2,14.09,8.41,3.736,15.87
"2025-07-08 11:50:00",1020310,641.2,500.5,125.1,111.1,894,25.1,-1.292,112.5,1175,705,127.5,5.55,126.2,148.4
"2025-07-08 11:51:00",1020311,987,483.9,512.7,111.1,1121,25.11,-1.313,112.5,1742,1093,144.6,8.99,151.8,170.7
"2025-07-08 11:52:00",1020312,1249,465.8,813,111.2,1267,25.13,-1.338,112.5,2135,1377,39.84,3.452,29.97,49.25
"2025-07-08 11:53:00",1020313,871,438.5,448.6,111.2,1063,25.13,-1.346,112.6,1530,946,318.4,7.263,333.8,362
"2025-07-08 11:54:00",1020314,1218,412.1,841,111.3,1269,25.14,-1.359,112.6,2087,1334,30.63,7.75,31.25,35.95
"2025-07-08 11:55:00",1020315,1228,399.3,866,111.4,1278,25.15,-1.373,112.7,2108,1347,3.724,2.143,4.568,5.304
"2025-07-08 11:56:00",1020316,1245,417,866,111.4,1281,25.16,-1.381,112.7,2131,1369,7.713,7.458,4.982,9.84
"2025-07-08 11:57:00",1020317,1249,430.3,854,111.5,1278,25.16,-1.369,112.8,2135,1374,19.05,1.161,24.37,23.41
"2025-07-08 11:58:00",1020318,1267,428.6,880,111.6,1290,25.16,-1.38,112.9,2173,1396,4.79,0.625,5.548,5.686
"2025-07-08 11:59:00",1020319,1277,445.4,863,111.7,1281,25.16,-1.357,112.9,2163,1389,65.29,11.67,94.1,144.8
"2025-07-08 12:00:00",1020320,623.2,470.8,135.6,111.8,858,25.16,-1.308,113,1115,673.3,123.4,3.307,112.5,145.2
"2025-07-08 12:01:00",1020321,480.1,444.4,22.81,111.9,730,25.14,-1.278,113,867,521.1,13.13,13.05,15.43,14.42
"2025-07-08 12:02:00",1020322,438.8,413.7,17.21,111.9,677.6,25.13,-1.239,113,793.4,478.3,18.49,6.4,16.12,19.3
"2025-07-08 12:03:00",1020323,396.6,386,3.592,111.9,635.5,25.13,-1.228,113,722.3,434.4,4.162,4.235,1.674,3.778
"2025-07-08 12:04:00",1020324,399.5,386.3,4.133,111.9,640.7,25.12,-1.227,113,727.3,436.7,1.073,1.603,2.475,1.415
"2025-07-08 12:05:00",1020325,392.7,381.4,0.687,111.9,644.9,25.1,-1.26,113,715.8,426.5,5.659,5.249,1.037,7.464
"2025-07-08 12:06:00",1020326,384,372.3,0.363,111.8,657.6,25.1,-1.293,112.9,705.8,414.3,6.333,3.222,1.736,5.885
"2025-07-08 12:07:00",1020327,618.1,383.8,232.7,111.7,844,25.1,-1.346,112.9,1135,696,295.2,1.742,306.3,344
"2025-07-08 12:08:00",1020328,1090,373.5,738.6,111.7,1151,25.11,-1.42,112.9,1861,1177,181.4,8.72,176.9,237.5
"2025-07-08 12:09:00",1020329,375.3,324.3,36.87,111.6,722.5,25.11,-1.493,112.8,695.2,384.1,58.06,12.12,50.23,57.25
"2025-07-08 12:10:00",1020330,313.1,293.4,6.625,111.6,691.2,25.1,-1.542,112.8,599,320.1,7.483,3.798,7.252,8.66
"2025-07-08 12:11:00",1020331,418.1,276.2,141.8,111.5,780.9,25.1,-1.559,112.8,787.8,436.7,136.9,11.54,160.3,159.7
"2025-07-08 12:12:00",1020332,976,237.5,767,111.5,1130,25.11,-1.589,112.7,1725,1079,221.1,9.99,237.1,216.3
"2025-07-08 12:13:00",1020333,1041,206.1,876,111.5,1175,25.13,-1.599,112.7,1799,1125,6.376,4.512,2.693,6.696
"2025-07-08 12:14:00",1020334,986,204.1,817,111.5,1142,25.13,-1.622,112.7,1710,1066,70.78,2.359,73.86,83.5
"2025-07-08 12:15:00",1020335,898,186.1,739.3,111.5,1089,25.13,-1.619,112.7,1553,959,149.6,7.389,148.3,181.1
"2025-07-08 12:16:00",1020336,977,172.8,835,111.6,1136,25.13,-1.615,112.7,1700,1061,56.65,3.086,77.91,62.92
"2025-07-08 12:17:00",1020337,1001,162.4,884,111.6,1157,25.13,-1.614,112.7,1735,1081,2.064,2.545,2.485,2.702
"2025-07-08 12:18:00",1020338,1003,155.6,896,111.7,1166,25.13,-1.626,112.8,1744,1083,2.027,1.201,3.181,2.62
"2025-07-08 12:19:00",1020339,1004,153.8,900,111.7,1168,25.13,-1.649,112.8,1747,1084,1.276,0.133,1.529,1.657
"2025-07-08 12:20:00",1020340,1009,153.9,905,111.8,1176,25.13,-1.661,112.8,1759,1089,1.178,0.181,1.329,1.529
"2025-07-08 12:21:00",1020341,1005,153.9,902,111.8,1172,25.13,-1.663,112.8,1752,1085,2.713,0.239,2.853,2.459
"2025-07-08 12:22:00",1020342,1001,155.9,896,111.9,1165,25.13,-1.65,112.9,1744,1081,0.792,0.605,0.846,1.761
"2025-07-08 12:23:00",1020343,996,157.7,890,111.9,1158,25.14,-1.665,112.9,1733,1076,1.978,0.686,2.865,2.285
"2025-07-08 12:24:00",1020344,940,163.3,820,111.9,1112,25.14,-1.666,112.9,1619,1003,82.7,3.484,92.5,107.9
"2025-07-08 12:25:00",1020345,968,172.5,843,112,1129,25.13,-1.649,113,1693,1058,61.74,3.145,58.28,40.1
"2025-07-08 12:26:00",1020346,982,160.3,873,112,1137,25.13,-1.652,113,1705,1063,3.628,3.187,1.451,3.826
"2025-07-08 12:27:00",1020347,976,152.7,875,112,1133,25.13,-1.665,113,1697,1056,2.04,1.001,1.683,2.527
"2025-07-08 12:28:00",1020348,975,155.7,869,112.1,1128,25.13,-1.676,113,1693,1055,1.386,2.26,3.868,2.095
"2025-07-08 12:29:00",1020349,977,163.1,863,112.1,1124,25.14,-1.65,113.1,1694,1057,4.481,1.422,5.018,4.997
"2025-07-08 12:30:00",1020350,969,161.5,857,112.1,1114,25.14,-1.672,113.1,1677,1049,3.382,1.55,2.926,4.133
"2025-07-08 12:31:00",1020351,980,162.6,869,112.2,1128,25.15,-1.676,113.2,1701,1061,5.511,2.577,3.411,6.321
"2025-07-08 12:32:00",1020352,997,175.2,875,112.2,1136,25.15,-1.668,113.2,1731,1081,6.192,4.606,1.943,7.378
"2025-07-08 12:33:00",1020353,1022,194.9,881,112.2,1150,25.14,-1.673,113.3,1777,1111,8.06,7.274,1.057,9.52
"2025-07-08 12:34:00",1020354,1056,226.7,882,112.3,1161,25.13,-1.635,113.3,1834,1152,11.19,10.79,0.543,13.88
"2025-07-08 12:35:00",1020355,984,254.8,772.7,112.2,1095,25.13,-1.61,113.3,1676,1048,247.9,3.616,258.9,311.8
"2025-07-08 12:36:00",1020356,271.3,255.8,6.016,112.2,654.8,25.13,-1.562,113.3,534.4,280.3,9.16,6.395,2.496,10.67
"2025-07-08 12:37:00",1020357,311.8,298.7,1.67,112.1,667.3,25.12,-1.549,113.3,598.8,328.1,14.85,12.33,2.24,16.38
"2025-07-08 12:38:00",1020358,553.6,314.4,220.2,112,847,25.12,-1.531,113.2,1028,595.1,121.4,2.147,113.4,133.8
"2025-07-08 12:39:00",1020359,672.6,301.8,383.3,112,918,25.12,-1.521,113.2,1236,747.7,325.2,2.054,347.2,371.6
"2025-07-08 12:40:00",1020360,980,320.9,693.1,112,1077,25.13,-1.519,113.2,1693,1070,128.2,12.97,138.2,146.5
"2025-07-08 12:41:00",1020361,736.6,337.1,421,112,903,25.13,-1.485,113.3,1265,780.9,297.9,11,310.1,338.6
"2025-07-08 12:42:00",1020362,303.8,292.2,4.737,111.9,623.7,25.12,-1.431,113.2,580.9,320.1,11.41,8.71,2.38,10.72
"2025-07-08 12:43:00",1020363,284.8,277.7,0.559,111.9,583.6,25.11,-1.381,113.2,542.5,304,2.277,2.037,0.365,1.733
"2025-07-08 12:44:00",1020364,285.5,278.2,0.514,111.9,567,25.1,-1.341,113.2,542,307.3,1.139,0.915,0.167,1.881
"2025-07-08 12:45:00",1020365,289.5,281.5,0.748,111.9,558.5,25.1,-1.312,113.2,549.1,313.4,0.682,0.583,0.142,1.195
"2025-07-08 12:46:00",1020366,294.5,286.3,0.43,111.9,555,25.1,-1.3,113.2,556.3,320,1.39,1.455,0.151,1.706
"2025-07-08 12:47:00",1020367,305.8,298.3,0.67,111.9,562,25.1,-1.294,113.1,576.1,333,6.343,6.463,0,6.738
"2025-07-08 12:48:00",1020368,323.6,316.1,0.302,111.8,578.7,25.1,-1.294,113.1,605.5,350.9,3.531,3.492,0.226,3.383
"2025-07-08 12:49:00",1020369,329.8,321.8,0.201,111.8,587.2,25.1,-1.286,113.1,615,356.4,1.28,1.074,0.164,1.853
"2025-07-08 12:50:00",1020370,346,335.5,1.262,111.8,597.5,25.1,-1.281,113.1,646.7,376.8,9,7.2,1.245,10.74
"2025-07-08 12:51:00",1020371,399.2,379.2,6.239,111.7,635.8,25.1,-1.256,113.1,744,438.8,26.02,16.37,13.51,31.88
"2025-07-08 12:52:00",1020372,876,413.9,480,111.7,926,25.1,-1.267,113,1557,993,285.6,4.62,301.9,316.6
"2025-07-08 12:53:00",1020373,720.4,394.9,327.3,111.7,829,25.11,-1.267,113.1,1230,767,334.9,8.04,344.4,372.6
"2025-07-08 12:54:00",1020374,589.8,386.6,207.5,111.7,776.3,25.11,-1.299,113.1,1074,652.8,231.9,4.484,246,262.8
"2025-07-08 12:55:00",1020375,785.2,397.1,390.2,111.7,896,25.11,-1.319,113.1,1392,868,91.7,2.953,87.9,109
"2025-07-08 12:56:00",1020376,647.9,371,282.6,111.7,813,25.12,-1.309,113.1,1141,702.7,281.3,11.64,287,322.8
"2025-07-08 12:57:00",1020377,595.9,370.1,243.5,111.7,794.3,25.12,-1.301,113.1,1094,668.3,211.6,2.592,240.3,244.9
"2025-07-08 12:58:00",1020378,1071,372.2,760,111.7,1060,25.13,-1.335,113.1,1864,1199,124.3,2.933,105.8,126.7
"2025-07-08 12:59:00",1020379,786.3,334.3,432.8,111.8,902,25.13,-1.349,113.1,1352,835,218.5,14.04,210.2,246.2
"2025-07-08 13:00:00",1020380,328.5,306.9,12.11,111.8,623.5,25.13,-1.344,113.1,620.4,351.5,16.46,4.602,14.51,17.74
"2025-07-08 13:01:00",1020381,423.9,331.8,86.5,111.9,683.7,25.12,-1.34,113.1,788.3,458.6,82.8,11.41,99.7,98.1
"2025-07-08 13:02:00",1020382,828,378.5,485,111.9,936,25.12,-1.347,113.1,1499,937,262.7,12.75,275.4,290.5
"2025-07-08 13:03:00",1020383,1039,401.3,674.9,111.9,1054,25.13,-1.389,113.1,1787,1136,112.3,3.443,119.9,131.6
"2025-07-08 13:04:00",1020384,772.6,373.9,440,112,917,25.13,-1.426,113.1,1353,828,215.1,15.04,228.9,256.7
"2025-07-08 13:05:00",1020385,813,350,490.2,112,922,25.13,-1.425,113.1,1465,915,333.8,6.633,354.2,376.7
"2025-07-08 13:06:00",1020386,450.3,360.8,85.8,112,682.2,25.13,-1.398,113.1,787.4,457.6,182.4,1.124,197.8,156.3
"2025-07-08 13:07:00",1020387,416.3,383.5,27.18,112,660,25.12,-1.338,113.1,784.6,459.8,61.58,14.88,68.86,91.6
"2025-07-08 13:08:00",1020388,932,416.5,566.1,112.1,952,25.12,-1.325,113.1,1647,1046,207.4,4.134,205.7,232.3
"2025-07-08 13:09:00",1020389,1052,403.9,684.3,112.1,998,25.12,-1.317,113.1,1817,1171,122.2,9.73,138.1,150.9
"2025-07-08 13:10:00",1020390,500.7,349.1,148.2,112.1,676.7,25.13,-1.301,113.1,858,515.2,261.4,18.02,257.2,265.6
"2025-07-08 13:11:00",1020391,380.7,319.2,50.53,112.1,615,25.12,-1.314,113.1,707.9,412.5,70.13,8.99,70.21,84.9
"2025-07-08 13:12:00",1020392,318.4,270.9,40.82,112,569,25.11,-1.336,113.1,587.8,334.5,76.31,13.51,65.74,85.1
"2025-07-08 13:13:00",1020393,250.4,242.7,-0.263,112,515.7,25.1,-1.332,113,477.4,266.2,3.392,3.482,0.462,3.177
"2025-07-08 13:14:00",1020394,252,244.5,-1.558,111.9,508.9,25.1,-1.314,112.9,480.1,270.1,3.386,3.368,0.311,4.163
"2025-07-08 13:15:00",1020395,275.1,265.9,-1.899,111.9,524,25.1,-1.288,112.9,521.4,296.2,10.96,9.95,0.209,12.22
"2025-07-08 13:16:00",1020396,359.6,318.5,26.86,111.8,593.6,25.1,-1.279,112.9,676.8,390.2,40.86,22.38,28.42,44.61
"2025-07-08 13:17:00",1020397,454.2,395.1,43.91,111.7,677.4,25.1,-1.29,112.9,842,490.7,61.08,22.15,46.15,67.5
"2025-07-08 13:18:00",1020398,864,401.4,480.7,111.7,940,25.1,-1.339,112.8,1540,960,257.1,26.37,313.7,280.5
"2025-07-08 13:19:00",1020399,1087,323.3,839,111.7,1078,25.11,-1.38,112.8,1880,1185,10.41,14.93,6.782,11.89
"2025-07-08 13:20:00",1020400,1061,297,842,111.7,1066,25.13,-1.39,112.9,1837,1157,4.913,3.085,2.305,5.322
"2025-07-08 13:21:00",1020401,1047,283.8,844,111.7,1063,25.13,-1.41,112.9,1817,1142,4.785,5.707,2.864,5.727
"2025-07-08 13:22:00",1020402,1021,262.3,840,111.7,1051,25.13,-1.435,112.9,1774,1112,16.32,4.978,16.04,19.41
"2025-07-08 13:23:00",1020403,1013,251.4,846,111.8,1045,25.13,-1.446,112.9,1762,1103,2.455,2.368,2.013,3.211
"2025-07-08 13:24:00",1020404,1006,246.4,846,111.8,1040,25.14,-1.463,112.9,1752,1096,1.934,0.52,1.431,2.068
"2025-07-08 13:25:00",1020405,1009,254.5,841,111.9,1036,25.15,-1.473,113,1756,1101,5.958,4.97,1.967,6.805
"2025-07-08 13:26:00",1020406,1033,280.8,838,112,1041,25.15,-1.48,113,1793,1129,8.11,10.17,3.497,10.17
"2025-07-08 13:27:00",1020407,1043,310.2,815,112,1028,25.15,-1.48,113.1,1797,1142,13.88,5.255,19.62,16.81
"2025-07-08 13:28:00",1020408,944,318.9,692.5,112.1,974,25.13,-1.493,113.1,1636,1033,125.7,2.493,128.1,153.9
"2025-07-08 13:29:00",1020409,982,315,744.6,112.1,991,25.13,-1.505,113.1,1693,1071,89,9.36,83,109.1
"2025-07-08 13:30:00",1020410,912,289.9,696.6,112.1,967,25.13,-1.517,113.1,1587,993,75.02,2.644,79.32,88.4
"2025-07-08 13:31:00",1020411,952,282.1,750.9,112.1,997,25.13,-1.52,113.2,1668,1042,83.9,3.977,92.8,97.9
"2025-07-08 13:32:00",1020412,1000,271.5,817,112.2,1019,25.13,-1.539,113.2,1737,1089,17.05,1.969,17.49,20.07
"2025-07-08 13:33:00",1020413,900,256.7,718,112.2,967,25.13,-1.553,113.2,1574,978,67.84,5.732,76.47,80.2
"2025-07-08 13:34:00",1020414,956,241.4,799,112.2,996,25.13,-1.547,113.2,1664,1038,10.73,3.601,15.22,17.25
"2025-07-08 13:35:00",1020415,862,237,694.1,112.2,951,25.13,-1.559,113.2,1514,929,105,1.785,120.6,127.3
"2025-07-08 13:36:00",1020416,915,251.7,743.7,112.2,967,25.13,-1.57,113.2,1603,1000,52.57,5.631,56.07,59.16
"2025-07-08 13:37:00",1020417,976,274,792.3,112.2,986,25.13,-1.566,113.2,1697,1067,20.75,7.52,14.95,24.25
"2025-07-08 13:38:00",1020418,886,300.1,655.6,112.2,935,25.13,-1.534,113.2,1546,954,151.3,4.857,168.5,182.1
"2025-07-08 13:39:00",1020419,807,306.1,564.2,112.2,889,25.13,-1.517,113.2,1436,887,197.2,2.821,217.2,225.1
"2025-07-08 13:40:00",1020420,990,290.6,791.7,112.2,971,25.13,-1.517,113.2,1715,1084,16.17,3.679,18.36,18.39
"2025-07-08 13:41:00",1020421,928,275.7,724.7,112.2,948,25.13,-1.521,113.2,1623,1013,106.1,4.209,123,128.4
"2025-07-08 13:42:00",1020422,977,260.5,811,112.2,963,25.13,-1.533,113.2,1694,1069,8.3,2.133,11.79,9.37
"2025-07-08 13:43:00",1020423,993,260.1,836,112.2,978,25.13,-1.519,113.2,1728,1087,7.605,1.103,9.16,8.09
"2025-07-08 13:44:00",1020424,1010,264.7,853,112.2,992,25.13,-1.494,113.2,1763,1104,1.439,1.137,0.934,1.87
"2025-07-08 13:45:00",1020425,1004,264.5,848,112.2,984,25.13,-1.499,113.2,1750,1097,3.508,1.021,2.443,3.576
"2025-07-08 13:46:00",1020426,995,265.4,837,112.2,972,25.13,-1.488,113.2,1732,1089,3.258,2.261,5.754,3.693
"2025-07-08 13:47:00",1020427,996,273.7,830,112.3,972,25.13,-1.498,113.2,1734,1090,2.459,1.546,1.347,2.724
"2025-07-08 13:48:00",1020428,999,276.4,833,112.3,977,25.13,-1.475,113.3,1742,1093,2.324,2.284,3.786,2.854
"2025-07-08 13:49:00",1020429,1000,288.4,822,112.3,971,25.13,-1.479,113.3,1741,1095,4.791,3.97,3.699,5.21
"2025-07-08 13:50:00",1020430,998,291.7,819,112.3,969,25.13,-1.511,113.3,1736,1093,5.936,2.668,3.871,6.864
"2025-07-08 13:51:00",1020431,974,275.3,811,112.3,955,25.13,-1.529,113.3,1694,1065,9.36,7.443,3.368,11.39
"2025-07-08 13:52:00",1020432,947,254.7,804,112.3,938,25.13,-1.534,113.3,1648,1034,6.046,4.603,2.239,6.821
"2025-07-08 13:53:00",1020433,935,241.1,808,112.2,936,25.13,-1.546,113.3,1633,1021,0.816,4.065,5.361,1.378
"2025-07-08 13:54:00",1020434,932,228.9,820,112.2,942,25.13,-1.546,113.3,1635,1015,2.709,2.626,1.448,3.37
"2025-07-08 13:55:00",1020435,917,220.5,815,112.2,932,25.13,-1.558,113.3,1608,999,5.867,2.517,3.679,6.666
"2025-07-08 13:56:00",1020436,907,209.7,817,112.2,927,25.13,-1.565,113.3,1595,988,0.735,3.571,4.887,1.126
"2025-07-08 13:57:00",1020437,900,199.3,823,112.2,924,25.13,-1.558,113.3,1585,979,2.738,2.151,0.418,2.991
"2025-07-08 13:58:00",1020438,891,194.1,821,112.2,916,25.13,-1.559,113.3,1570,969,2.673,1.22,1.574,3.057
"2025-07-08 13:59:00",1020439,889,190.6,823,112.2,916,25.13,-1.563,113.3,1568,966,1.178,0.46,1.35,1.42
"2025-07-08 14:00:00",1020440,885,188.3,824,112.2,913,25.13,-1.561,113.3,1561,961,1.564,1.188,1.52,2.657
"2025-07-08 14:01:00",1020441,875,184.6,819,112.2,902,25.13,-1.583,113.3,1541,951,2.822,0.681,2.006,2.647
"2025-07-08 14:02:00",1020442,869,185.3,812,112.3,891,25.12,-1.602,113.3,1527,946,4.234,0.204,5.044,4.282
"2025-07-08 14:03:00",1020443,873,186.6,816,112.2,891,25.12,-1.594,113.3,1535,951,4.885,1.148,4.938,5.25
"2025-07-08 14:04:00",1020444,881,185.6,828,112.2,895,25.13,-1.573,113.2,1552,959,1.099,1.504,1.98,1.41
"2025-07-08 14:05:00",1020445,888,185.8,838,112.2,898,25.13,-1.554,113.2,1568,967,2.608,1.615,2.086,3.533
"2025-07-08 14:06:00",1020446,898,195.6,840,112.2,894,25.13,-1.53,113.3,1585,980,3.208,4.031,0.771,4.516
"2025-07-08 14:07:00",1020447,910,211.6,837,112.2,890,25.13,-1.507,113.3,1604,996,3.055,4.327,0.792,4.214
"2025-07-08 14:08:00",1020448,924,230.6,833,112.2,888,25.13,-1.467,113.3,1627,1015,6.54,8.21,1.691,8.45
"2025-07-08 14:09:00",1020449,953,266.8,826,112.2,891,25.13,-1.413,113.3,1674,1049,8.54,11.05,3.155,9.85
"2025-07-08 14:10:00",1020450,869,297.1,695.1,112.3,826,25.13,-1.405,113.3,1502,940,161.4,8.45,187.9,199.9
"2025-07-08 14:11:00",1020451,416.7,303.5,89.1,112.2,622,25.11,-1.392,113.3,799,453.1,103.8,2.399,84,136.1
"2025-07-08 14:12:00",1020452,778.5,299.3,566.8,112.2,771.6,25.11,-1.403,113.3,1373,856,123.3,0.478,122.4,138.2
"2025-07-08 14:13:00",1020453,703,292.7,509.8,112.2,742,25.1,-1.424,113.3,1250,767.9,49.22,4.438,50.92,62.43
"2025-07-08 14:14:00",1020454,716.3,280.6,487.6,112.2,757.9,25.1,-1.438,113.2,1293,795.4,173.2,4.849,200.1,194.2
"2025-07-08 14:15:00",1020455,839,248.6,716.8,112.1,814,25.1,-1.454,113.2,1471,921,20.75,11.03,23.27,20.92
"2025-07-08 14:16:00",1020456,852,217.6,768.3,112.1,828,25.1,-1.477,113.1,1496,933,16.37,5.109,26.84,18.68
"2025-07-08 14:17:00",1020457,856,197.4,802,112,834,25.1,-1.498,113.1,1502,933,2.863,8.57,10.04,3.993
"2025-07-08 14:18:00",1020458,838,168.4,819,112,832,25.12,-1.536,113.1,1478,911,6.795,6.705,0.958,7.545
"2025-07-08 14:19:00",1020459,820,149.4,824,111.9,823,25.12,-1.58,113,1451,891,3.301,3.935,1.765,3.694
"2025-07-08 14:20:00",1020460,814,140.7,830,111.9,821,25.12,-1.58,113,1443,885,0.859,1.289,1.465,1.091
"2025-07-08 14:21:00",1020461,813,137.4,835,111.9,821,25.12,-1.576,113,1442,883,1.129,0.789,0.788,1.621
"2025-07-08 14:22:00",1020462,808,135.7,833,111.9,816,25.12,-1.584,113,1434,877,1.652,0.245,1.144,1.808
"2025-07-08 14:23:00",1020463,804,135.8,829,111.9,810,25.12,-1.579,113,1427,873,0.596,0.374,0.703,0.864
"2025-07-08 14:24:00",1020464,801,137.4,826,111.9,805,25.12,-1.576,113,1424,871,1.426,0.598,1.925,1.596
"2025-07-08 14:25:00",1020465,797.3,141,819,111.9,797.3,25.12,-1.555,113,1416,867,0.996,1.637,2.387,1.326
"2025-07-08 14:26:00",1020466,796.2,147.3,813,111.9,791.2,25.12,-1.536,113,1412,866,1.055,1.921,3.025,1.578
"2025-07-08 14:27:00",1020467,791.1,153.4,801,111.9,781.3,25.12,-1.554,113,1401,861,1.352,1.594,3.147,1.724
"2025-07-08 14:28:00",1020468,784.8,158.5,788,111.9,771.5,25.12,-1.545,113,1387,855,1.675,1.374,3.47,1.835
